Hyży,1491,3,Premium,AI,60087.92
Błądek,1492,16,Rozszerzone,FB,34748.8
Rakus,1492,23,Podstawowe,PP,52037.5
Kubów,1492,1,Rozszerzone,OV,2432.72
Burchardt,1492,1,Premium,HB,2128.63
Brodawka,1493,3,Premium,PP,4071.48
Subocz,1493,91,Rozszerzone,SC,105150.5
Winek,1493,2,Rozszerzone,FB,2701.1
Goliasz,1493,1,Podstawowe,SC,1167.71
Roch,1493,5,Premium,FB,6771.8
Mateńko,1494,3,Rozszerzone,AI,28272.47
Matejczuk,1495,2,Premium,OV,68093.1
Dobroń,1496,15,Premium,AI,48956.62
Witkowicz,1496,1,Premium,SC,3539.66
Fraś,1496,1,Rozszerzone,SC,3662.16
Ryguła,1498,5,Premium,OV,48758.65
Kasiak,1498,2,Premium,HB,19449.86
Wikło,1499,1,Rozszerzone,SC,9569.68
Burzec,1499,2,Premium,PP,18956.46
Kozdrój,1499,4,Podstawowe,AI,37621.2
Bazylewicz,1501,2,Premium,OV,52976.43
Skutnik,1502,1,Premium,PP,51738.15
Bosek,1503,1,Rozszerzone,BB,1233.93
Rurka,1503,22,Podstawowe,AI,31561.42
Jas,1503,21,Rozszerzone,SC,28674.87
Księżak,1503,54,Rozszerzone,PP,70555.32
Bednarowicz,1503,7,Rozszerzone,AI,9132.62
Engel,1503,1,Podstawowe,FB,1447.57
Kołaczek,1503,1,Rozszerzone,BB,1326.09
Nicewicz,1503,1,Premium,SC,1413.27
Zygmuntowicz,1504,38,Premium,FB,68758.53
Nowrot,1504,26,Premium,AI,39838.89
Stępak,1504,1,Premium,PP,1537.77
Reiter,1505,9,Premium,FB,46164.64
Osman,1505,1,Rozszerzone,FB,4984.74
Tutka,1505,3,Podstawowe,AI,14843.14
Walencik,1506,73,Podstawowe,SC,122358.22
Zieja,1506,3,Podstawowe,SC,4101.87
Grosz,1506,3,Podstawowe,OV,3884.31
Linda,1506,2,Rozszerzone,AI,2932.64
Macheta,1507,6,Podstawowe,AI,62294.43
Łasak,1509,6,Premium,SC,70551.0
Pich,1510,7,Rozszerzone,PP,7751.34
Zbróg,1510,12,Premium,BB,8202.42
Joszko,1510,58,Podstawowe,AI,53048.25
Antończak,1510,82,Premium,HB,69561.01
Wośko,1510,85,Rozszerzone,OV,73497.38
Karol,1510,42,Podstawowe,AI,37169.37
Zbroja,1510,19,Podstawowe,FB,19218.03
Majewicz,1510,6,Rozszerzone,AI,5799.81
Łągiewka,1511,4,Rozszerzone,SC,20183.3
Litwińczuk,1511,6,Premium,AI,31011.03
Saran,1511,1,Premium,OV,5153.74
Mik,1511,1,Podstawowe,SC,5437.85
Boguta,1511,1,Podstawowe,OV,5354.16
Damps,1512,6,Podstawowe,PP,39114.42
Surmiak,1512,2,Premium,OV,12890.56
Kopytko,1512,2,Podstawowe,FB,12342.42
Maksimowicz,1512,1,Podstawowe,SC,6326.35
Morys,1514,5,Premium,HB,60112.58
Szkoda,1515,40,Podstawowe,FB,71572.4
Malon,1515,12,Rozszerzone,FB,22060.56
Szurek,1517,70,Podstawowe,OV,77775.25
Wałęsa,1517,17,Podstawowe,AI,21400.19
Sommerfeld,1517,34,Premium,FB,32021.71
Dziadkowiec,1517,25,Premium,SC,27966.38
Samiec,1517,1,Rozszerzone,HB,924.74
Szarzec,1518,2,Rozszerzone,SC,6537.98
Jędrak,1518,3,Podstawowe,SC,10570.8
Przybyś,1519,3,Podstawowe,PP,63596.59
Dzierwa,1522,2,Podstawowe,FB,40971.41
Długozima,1522,1,Rozszerzone,BB,20903.84
Częścik,1523,1,Premium,AI,65392.06
Malarczyk,1524,7,Podstawowe,FB,13087.65
Kochanowicz,1525,7,Premium,BB,33075.07
Pudełek,1525,2,Podstawowe,SC,9021.36
Karwan,1525,6,Premium,BB,28920.72
Krywult,1526,4,Rozszerzone,SC,23549.9
Popielarczyk,1526,2,Podstawowe,AI,12436.93
Bondaruk,1526,4,Premium,BB,24818.14
Syroka,1526,1,Rozszerzone,HB,6283.55
Miotke,1527,17,Premium,BB,63007.44
Mitek,1527,3,Rozszerzone,FB,10014.27
Franiak,1528,2,Podstawowe,OV,35744.45
Wacław,1528,1,Podstawowe,OV,18053.51
Jędra,1529,6,Podstawowe,BB,69896.07
Joniak,1530,70,Podstawowe,FB,103246.5
Przeklasa,1530,7,Rozszerzone,SC,11190.48
Ludwik,1530,1,Rozszerzone,AI,1485.66
Jaśkowiec,1531,1,Podstawowe,OV,7154.69
Pik,1531,6,Podstawowe,AI,42530.13
Kurc,1531,1,Premium,PP,6835.13
Duży,1531,2,Premium,OV,13472.65
Fidura,1532,1,Rozszerzone,OV,64369.52
Majczyna,1533,41,Rozszerzone,HB,53445.14
Hojka,1533,60,Podstawowe,BB,80196.6
Kwapisiewicz,1533,16,Rozszerzone,SC,16625.12
Sośniak,1533,3,Podstawowe,FB,3194.01
Matejuk,1533,34,Rozszerzone,HB,34287.64
Polnik,1533,1,Rozszerzone,SC,897.85
Pawlos,1534,9,Rozszerzone,SC,12890.39
Pianka,1534,13,Podstawowe,AI,20921.74
Szymków,1534,30,Rozszerzone,HB,45125.55
Grodek,1534,5,Premium,SC,7889.17
Szara,1534,4,Podstawowe,FB,7080.22
Wenzel,1534,5,Podstawowe,OV,8836.12
Jakóbik,1534,1,Premium,HB,1586.84
Matejczyk,1535,6,Rozszerzone,OV,36391.56
Hamerla,1535,1,Podstawowe,HB,6110.61
Suchora,1535,2,Premium,AI,12324.8
Blank,1537,2,Podstawowe,BB,22961.57
Raszkiewicz,1537,4,Premium,FB,44876.42
Drzał,1538,7,Podstawowe,FB,23878.89
Wizner,1539,15,Podstawowe,HB,40114.05
Żyto,1539,12,Premium,HB,31141.68
Szwiec,1539,6,Podstawowe,SC,14751.54
Pyc,1539,1,Premium,OV,2668.69
Płoskonka,1539,1,Premium,AI,2214.8
Dudkowiak,1539,4,Podstawowe,SC,9319.2
Chmara,1540,14,Premium,OV,38285.59
Pieszak,1541,27,Podstawowe,AI,53492.94
Marciniszyn,1541,15,Premium,BB,27529.05
Zuziak,1541,7,Rozszerzone,HB,14435.26
Pastuszek,1541,2,Podstawowe,BB,3366.5
Pieczarka,1542,5,Premium,OV,51957.48
Luberda,1542,1,Premium,BB,10662.03
Skomra,1543,12,Rozszerzone,HB,46423.26
Kubek,1543,6,Podstawowe,SC,23224.95
Guźniczak,1543,2,Rozszerzone,FB,7821.43
Zubel,1544,3,Rozszerzone,AI,22690.77
Jędrzejek,1544,5,Podstawowe,PP,37166.55
Uroda,1544,1,Premium,SC,7196.53
Leszkiewicz,1545,10,Podstawowe,PP,55929.3
Kuba,1545,2,Premium,FB,11641.88
Hewelt,1546,1,Rozszerzone,HB,9344.98
Ciuk,1547,1,Premium,SC,67667.65
Surdyk,1548,43,Rozszerzone,PP,90132.95
Soczewka,1548,3,Rozszerzone,HB,5183.6
Swaczyna,1548,1,Podstawowe,FB,1919.83
Kornek,1549,1,Rozszerzone,OV,65810.81
Bryczek,1550,3,Premium,AI,43670.34
Pleśniak,1550,1,Podstawowe,SC,14610.47
Detka,1550,1,Premium,OV,14809.21
Kowaluk,1552,1,Premium,PP,64701.53
Szóstak,1553,17,Premium,BB,65692.93
Cebulak,1553,1,Premium,AI,3722.8
Pasierbek,1553,2,Premium,HB,7379.08
Krywult,1553,1,Podstawowe,OV,3929.02
Gierat,1554,14,Podstawowe,AI,74252.08
Skierka,1554,1,Podstawowe,AI,5274.11
Wołoszczuk,1555,3,Rozszerzone,SC,25003.82
Ufniarz,1555,3,Rozszerzone,FB,25602.83
Kwarciak,1555,1,Premium,BB,8620.68
Fechner,1555,1,Podstawowe,SC,8335.16
Janasik,1556,67,Rozszerzone,FB,79921.96
Patoła,1556,15,Rozszerzone,OV,20030.48
Gamrat,1556,7,Premium,AI,9924.15
Kalista,1556,4,Premium,PP,4667.5
Pawlos,1556,2,Rozszerzone,FB,2447.35
Starek,1557,23,Rozszerzone,OV,78884.94
Zagrajek,1557,1,Podstawowe,AI,3458.98
Chabior,1558,2,Podstawowe,BB,57354.22
Weremczuk,1559,2,Rozszerzone,PP,60853.48
Dybka,1560,54,Rozszerzone,AI,75149.37
Klaus,1560,32,Rozszerzone,PP,31376.48
Czopik,1560,13,Podstawowe,OV,17041.38
Dumin,1560,3,Premium,FB,3951.7
Rykała,1560,6,Podstawowe,SC,6340.71
Kempny,1560,14,Rozszerzone,BB,17827.81
Śmieja,1560,1,Rozszerzone,BB,1267.43
Gryka,1561,3,Podstawowe,PP,30024.45
Sadura,1561,1,Podstawowe,HB,10387.52
Pieczyrak,1561,3,Podstawowe,BB,30149.97
Kroczak,1562,1,Podstawowe,HB,11661.09
Miśko,1562,1,Podstawowe,AI,11553.94
Amanowicz,1562,3,Premium,PP,34724.85
Koczy,1565,7,Premium,FB,74874.59
Pietrak,1566,4,Premium,PP,44598.82
Kulczak,1566,1,Podstawowe,OV,11180.36
Joniak,1566,1,Rozszerzone,HB,11189.73
Glaza,1568,1,Rozszerzone,FB,10555.23
Wiciak,1569,84,Podstawowe,PP,74917.92
Kutek,1569,16,Podstawowe,OV,14773.76
Wołk,1569,4,Rozszerzone,PP,3496.84
Sroga,1569,8,Premium,SC,9938.0
Jonczyk,1569,99,Rozszerzone,OV,97220.97
Giers,1569,3,Rozszerzone,BB,3356.25
Sobel,1570,22,Rozszerzone,SC,63191.37
Paszkowiak,1570,5,Premium,AI,15080.47
Bembenek,1571,9,Premium,SC,30953.12
Staniczek,1572,24,Premium,AI,49692.72
Karyś,1572,10,Rozszerzone,HB,20641.7
Wiekiera,1572,3,Premium,HB,6295.32
Jargiło,1572,6,Premium,BB,13021.56
Fit,1573,44,Podstawowe,OV,91485.9
Sędek,1573,1,Podstawowe,BB,2083.95
Ciepła,1573,1,Rozszerzone,AI,2083.28
Łodej,1574,4,Rozszerzone,OV,25145.12
Rut,1575,10,Podstawowe,PP,34125.55
Ulrych,1575,4,Rozszerzone,FB,13828.42
Dolega,1575,1,Premium,AI,3835.16
Szyda,1575,2,Rozszerzone,HB,7733.93
Drózd,1576,1,Premium,FB,54913.66
Oziębło,1578,8,Premium,FB,45963.88
Uliczka,1578,3,Podstawowe,HB,17191.67
Gryga,1579,19,Rozszerzone,SC,74409.32
Starostka,1580,2,Podstawowe,PP,36284.3
Karpiak,1582,1,Premium,AI,65257.72
Gadzała,1584,1,Rozszerzone,OV,62761.85
Maślach,1585,2,Podstawowe,AI,57275.0
Balawender,1586,1,Podstawowe,PP,60061.1
Budzich,1587,6,Rozszerzone,FB,47670.75
Jarczyk,1587,2,Rozszerzone,AI,16127.61
Tylus,1588,11,Podstawowe,PP,44584.82
Hapka,1589,8,Rozszerzone,HB,49761.6
Baum,1589,3,Premium,FB,19051.83
Tylec,1590,4,Rozszerzone,HB,15690.02
Mitera,1590,16,Rozszerzone,SC,66621.68
Bruzda,1591,3,Podstawowe,SC,53934.72
Kościuszko,1593,2,Rozszerzone,AI,6147.59
Kafel,1593,18,Rozszerzone,PP,52538.13
Płodzień,1593,2,Premium,SC,6526.47
Kwarciak,1593,1,Podstawowe,BB,3358.18
Dzierżak,1594,2,Podstawowe,AI,55662.3
Jankowicz,1595,21,Podstawowe,FB,71450.71
Gemza,1596,1,Podstawowe,BB,6896.89
Parus,1596,1,Rozszerzone,SC,6961.45
Sieg,1596,2,Premium,FB,13984.14
Merda,1597,1,Rozszerzone,BB,61134.85
Rajchel,1598,16,Rozszerzone,AI,37936.8
Ufniarz,1598,3,Podstawowe,AI,6616.86
Kałek,1598,16,Premium,AI,36362.56
Detka,1598,3,Premium,HB,7311.09
Burdach,1598,2,Premium,AI,4721.98
Toborek,1598,3,Rozszerzone,HB,6190.02
Hermanowicz,1598,4,Premium,AI,8621.72
Morawiak,1599,2,Premium,SC,18472.0
Gryciuk,1599,2,Premium,FB,17943.1
Wiak,1599,1,Podstawowe,PP,8866.11
Sommer,1599,2,Podstawowe,AI,17798.88
Zimoląg,1600,25,Premium,HB,59453.75
Szajna,1600,5,Premium,AI,13790.9
Danisz,1600,4,Premium,FB,9526.52
Kolonko,1600,1,Podstawowe,OV,2390.2
Koloch,1602,1,Podstawowe,SC,3121.6
Kucab,1602,21,Podstawowe,SC,60602.01
Strządała,1602,7,Podstawowe,AI,22126.16
Fiedoruk,1602,1,Premium,SC,3236.64
Puc,1603,4,Premium,FB,43952.86
Żołnierczyk,1603,1,Premium,BB,11067.7
Kretowicz,1603,1,Premium,FB,10861.65
Hartman,1604,5,Rozszerzone,HB,59380.38
Kuropatwa,1605,144,Podstawowe,AI,130300.56
Białach,1605,70,Premium,PP,85524.95
Tryc,1605,8,Rozszerzone,HB,7238.2
Fugiel,1605,18,Premium,HB,18749.61
Skwira,1605,1,Podstawowe,HB,792.98
Kidawa,1606,32,Premium,PP,73257.92
Smoter,1606,1,Rozszerzone,AI,2218.46
Lenda,1606,7,Premium,FB,15160.39
Stąpor,1606,1,Premium,FB,2021.89
Trepka,1607,5,Podstawowe,PP,27766.4
Szwaj,1607,3,Premium,AI,17868.69
Wiraszka,1607,3,Rozszerzone,AI,17695.74
Janic,1607,1,Rozszerzone,SC,5785.15
Tatarek,1609,15,Rozszerzone,FB,17292.75
Klatka,1609,83,Podstawowe,BB,103511.79
Bohdanowicz,1609,1,Premium,BB,1166.61
Denkiewicz,1609,17,Podstawowe,SC,22752.46
Materka,1609,1,Podstawowe,FB,1329.62
Sudnik,1609,2,Premium,HB,2758.88
Bazyluk,1609,2,Premium,PP,2254.0
Tonder,1609,1,Premium,HB,1463.36
Leszczuk,1610,50,Rozszerzone,PP,60695.25
Korek,1610,21,Podstawowe,OV,27937.66
Wawryniuk,1610,9,Rozszerzone,SC,12944.38
Hamera,1610,13,Rozszerzone,PP,19573.51
Romejko,1610,1,Premium,PP,1192.26
Dylong,1611,1,Premium,HB,14871.76
Fraszczyk,1611,3,Rozszerzone,HB,44078.43
Dziedzina,1612,28,Premium,AI,70067.06
Ziarek,1614,6,Rozszerzone,BB,64806.0
Łosiewicz,1615,16,Premium,SC,37033.92
Zdonek,1615,6,Rozszerzone,AI,13973.88
Świstek,1615,3,Premium,SC,6916.71
Gadzała,1615,8,Podstawowe,PP,19259.84
Ryszkiewicz,1615,5,Premium,HB,11942.3
Łacina,1616,6,Premium,BB,26483.37
Detka,1616,2,Premium,AI,8786.35
Jakóbik,1616,4,Podstawowe,FB,17441.1
Kandzia,1616,1,Podstawowe,PP,4127.82
Stoch,1616,1,Rozszerzone,PP,4397.57
Rajczyk,1617,1,Premium,AI,28166.83
Zdonek,1617,1,Podstawowe,AI,28246.57
Kucharzyk,1620,92,Premium,BB,100415.24
Syldatk,1620,67,Rozszerzone,AI,88784.38
Osial,1620,19,Premium,OV,24031.96
Ogonek,1620,18,Rozszerzone,FB,22737.96
Tarach,1620,1,Premium,AI,958.12
Dytko,1620,1,Rozszerzone,BB,940.0
Solarczyk,1621,1,Podstawowe,FB,6670.87
Osik,1621,7,Rozszerzone,BB,48211.24
Mrozowicz,1621,1,Rozszerzone,FB,6772.33
Miękus,1622,1,Premium,SC,69015.53
Lelonek,1623,1,Premium,HB,33500.4
Dziurla,1623,1,Premium,BB,33637.94
Bruś,1625,2,Podstawowe,AI,56702.62
Stanisławek,1626,5,Rozszerzone,HB,18301.95
Wódka,1626,19,Podstawowe,HB,66281.5
Dylik,1627,1,Podstawowe,HB,20461.43
Waraksa,1628,1,Podstawowe,PP,72514.85
Ledzion,1629,110,Rozszerzone,OV,118987.0
Gwizdek,1629,29,Podstawowe,BB,25502.6
Druszcz,1629,71,Premium,HB,53117.23
Dykas,1629,11,Rozszerzone,FB,10890.22
Kudłacik,1629,12,Rozszerzone,AI,14209.68
Pachowicz,1630,6,Podstawowe,PP,27641.49
Trojanowicz,1630,6,Rozszerzone,SC,28403.37
Niksa,1630,1,Podstawowe,SC,4913.85
Słoń,1630,1,Rozszerzone,BB,4729.02
Szpala,1631,89,Premium,FB,117781.26
Mol,1631,7,Rozszerzone,FB,8778.88
Folta,1631,3,Rozszerzone,SC,3446.47
Spólnik,1631,5,Premium,SC,6730.08
Galek,1633,1,Rozszerzone,AI,63143.12
Franczuk,1634,1,Rozszerzone,FB,53996.9
Majos,1635,1,Premium,SC,68271.77
Kózka,1637,56,Podstawowe,AI,71417.36
Bobryk,1637,12,Podstawowe,HB,15991.32
Cabała,1637,47,Podstawowe,OV,70810.67
Bednarowicz,1637,3,Podstawowe,AI,3413.7
Kojder,1637,1,Premium,FB,1459.29
Marach,1639,42,Premium,AI,34906.83
Grys,1639,80,Podstawowe,SC,74746.8
Karpik,1639,33,Rozszerzone,AI,27430.42
Małyszka,1639,11,Rozszerzone,SC,10413.31
Budzyń,1639,4,Podstawowe,BB,4101.46
Stróż,1639,1,Podstawowe,OV,1116.68
Kalista,1639,4,Podstawowe,PP,3516.06
Dziedzina,1640,11,Premium,OV,39519.7
Majewicz,1640,10,Premium,AI,37163.6
Tecław,1640,1,Rozszerzone,PP,3730.94
Stein,1641,1,Rozszerzone,HB,56612.28
Kopyść,1642,70,Premium,OV,112717.5
Kołsut,1642,17,Premium,BB,25773.02
Mikłaszewicz,1642,1,Podstawowe,FB,1619.99
Labus,1643,4,Rozszerzone,FB,11694.22
Kozdrój,1643,16,Premium,OV,49884.4
Honkisz,1643,1,Premium,FB,3077.32
Gosz,1643,1,Premium,BB,3196.36
Cholewka,1643,4,Premium,BB,11136.7
Klama,1643,1,Podstawowe,BB,3136.95
Chłąd,1646,71,Rozszerzone,BB,56437.9
Gill,1646,39,Rozszerzone,HB,38273.82
Potęga,1646,61,Rozszerzone,OV,49682.06
Drzał,1646,11,Premium,PP,10153.55
Wyroba,1646,10,Rozszerzone,SC,11335.3
Gajownik,1646,1,Premium,BB,1251.12
Janczarek,1647,14,Podstawowe,HB,39390.4
Buczma,1647,2,Podstawowe,SC,5749.92
Wiszowaty,1647,4,Podstawowe,HB,10654.92
Czuj,1647,4,Rozszerzone,HB,11779.96
Haremza,1647,1,Rozszerzone,BB,2567.02
Maciejczuk,1648,9,Premium,PP,28668.83
Szajna,1648,6,Rozszerzone,PP,18279.03
Leśko,1648,7,Premium,HB,23498.26
Brejnak,1649,33,Rozszerzone,AI,38331.48
Teper,1649,46,Podstawowe,PP,62897.64
Frycz,1649,8,Podstawowe,PP,10532.4
Wojtoń,1649,9,Premium,FB,13016.79
Kozdra,1650,12,Premium,AI,29688.3
Szwaj,1650,6,Premium,FB,16470.63
Windak,1650,4,Premium,BB,9731.22
Gołek,1650,1,Rozszerzone,SC,2891.4
Bystrek,1650,2,Premium,OV,5664.69
Sadlak,1651,19,Rozszerzone,OV,46204.58
Gronkiewicz,1651,14,Rozszerzone,PP,31138.24
Dzienis,1651,2,Rozszerzone,SC,4638.52
Szmaj,1651,1,Podstawowe,AI,2152.42
Pajda,1652,1,Premium,AI,59620.18
Makoś,1653,236,Rozszerzone,AI,284363.48
Dłubak,1653,33,Rozszerzone,FB,25016.97
Pabiś,1654,11,Podstawowe,BB,45558.81
Kuzior,1654,5,Podstawowe,PP,21282.15
Buszkiewicz,1655,17,Rozszerzone,AI,23537.61
Rymarz,1655,45,Podstawowe,OV,77483.03
Golczyk,1655,12,Podstawowe,HB,21568.62
Błądek,1655,2,Premium,SC,2840.95
Lament,1656,28,Rozszerzone,BB,58661.12
Dering,1656,5,Rozszerzone,HB,11666.6
Dytko,1656,2,Rozszerzone,HB,4202.48
Troka,1656,8,Podstawowe,FB,15070.24
Doktor,1656,1,Podstawowe,SC,2115.17
Niechciał,1656,2,Premium,HB,4525.58
Witan,1658,22,Premium,PP,31531.28
Pyć,1658,14,Premium,OV,19354.44
Jakoniuk,1658,10,Rozszerzone,AI,16540.8
Soliwoda,1658,20,Podstawowe,PP,33429.2
Engel,1658,1,Podstawowe,SC,1536.62
Kucewicz,1658,3,Premium,FB,4379.52
Stojak,1659,3,Premium,SC,18534.6
Kostera,1659,8,Podstawowe,FB,48302.64
Bielat,1660,55,Premium,HB,80883.82
Marko,1660,9,Rozszerzone,AI,12360.65
Prejs,1660,14,Podstawowe,FB,18717.65
Starek,1660,2,Premium,SC,2778.53
Hudzik,1662,31,Rozszerzone,FB,55032.6
Młotek,1662,3,Rozszerzone,PP,4860.7
Szrama,1662,8,Premium,PP,14585.72
Leszczuk,1662,9,Premium,BB,12711.19
Hojda,1662,4,Podstawowe,HB,5863.54
Bociek,1662,9,Podstawowe,OV,12313.76
Frydrychowicz,1663,38,Rozszerzone,AI,57566.96
Nytko,1663,15,Podstawowe,FB,21906.9
Piechna,1663,22,Rozszerzone,SC,30909.12
Kubina,1663,3,Rozszerzone,HB,4254.36
Fijoł,1663,1,Rozszerzone,FB,1569.73
Durlik,1664,2,Premium,BB,54505.7
Podsiedlik,1666,60,Podstawowe,FB,68312.7
Ziarek,1666,34,Premium,AI,44899.89
Kociemba,1666,13,Rozszerzone,HB,18316.67
Fiołka,1666,2,Premium,SC,2417.19
Jeszka,1667,9,Premium,AI,15786.27
Gawliczek,1667,16,Rozszerzone,SC,30249.28
Reichel,1667,15,Rozszerzone,AI,30237.15
Kozubal,1667,9,Premium,BB,17102.43
Popielarczyk,1667,1,Rozszerzone,AI,1952.8
Herdzik,1667,2,Podstawowe,SC,3361.7
Kniaź,1669,6,Rozszerzone,SC,14931.48
Krakowczyk,1669,35,Premium,OV,92183.7
Chadaj,1669,2,Podstawowe,OV,4641.26
Minkiewicz,1670,1,Podstawowe,SC,19025.28
Baranowicz,1670,2,Premium,FB,38695.9
Ryczko,1671,1,Rozszerzone,PP,63538.82
Behrendt,1672,62,Rozszerzone,BB,90469.78
Szwałek,1672,2,Rozszerzone,SC,3415.36
Sołtan,1672,4,Podstawowe,OV,6768.56
Paśnik,1672,1,Podstawowe,PP,1614.58
Kij,1672,1,Podstawowe,PP,1622.82
Sowała,1673,24,Rozszerzone,OV,37622.16
Wocial,1673,16,Premium,FB,27964.64
Piksa,1673,41,Premium,OV,54703.84
Białczyk,1673,1,Premium,OV,1798.45
Gonet,1673,2,Podstawowe,SC,3494.62
Konstanty,1673,3,Podstawowe,PP,4324.95
Janiga,1674,1,Premium,FB,3843.32
Sajda,1674,4,Premium,SC,15381.06
Gniewek,1674,13,Rozszerzone,SC,49640.31
Łusiak,1674,1,Premium,SC,3540.73
Dąbkiewicz,1674,2,Rozszerzone,FB,7588.73
Rosada,1675,5,Rozszerzone,SC,49833.87
Sprawka,1676,3,Podstawowe,HB,16355.41
Molka,1676,10,Rozszerzone,HB,56251.75
Hawrylak,1676,1,Rozszerzone,OV,5424.01
Panicz,1676,1,Rozszerzone,BB,5201.89
Wydrych,1678,2,Rozszerzone,FB,65572.49
Szmajda,1679,1,Premium,SC,67394.32
Sojda,1680,40,Rozszerzone,OV,60562.6
Dymarczyk,1680,40,Podstawowe,BB,58089.0
Sędek,1681,41,Podstawowe,HB,79120.37
Cudzich,1681,15,Premium,SC,28579.28
Bareja,1681,3,Premium,BB,5397.92
Leszkiewicz,1682,5,Podstawowe,PP,8705.47
Skalik,1683,3,Rozszerzone,BB,18838.95
Molek,1683,4,Rozszerzone,PP,26745.0
Ciesielczyk,1683,3,Premium,HB,19562.01
Tyniec,1685,13,Premium,HB,54087.48
Buszka,1685,3,Podstawowe,AI,11924.9
Uzar,1687,256,Rozszerzone,FB,254388.48
Strzyż,1687,13,Podstawowe,PP,10981.42
Sobolak,1687,17,Podstawowe,OV,17546.64
Gzyl,1687,2,Rozszerzone,HB,1743.47
Misiaszek,1688,4,Premium,PP,38500.56
Anioła,1688,2,Podstawowe,AI,18979.2
Mirga,1689,14,Premium,OV,59274.46
Trojanowicz,1689,1,Podstawowe,OV,4082.22
Gumienny,1689,1,Premium,AI,3801.13
Pałac,1690,5,Premium,OV,47944.3
Pietrewicz,1690,1,Premium,AI,9797.8
Dytrych,1691,8,Rozszerzone,SC,39029.4
Cetera,1692,3,Podstawowe,BB,63041.18
Milczarczyk,1693,3,Premium,FB,63160.14
Fiutak,1694,1,Premium,HB,56353.97
Wojnicz,1695,6,Rozszerzone,OV,39828.12
Ledzion,1695,2,Rozszerzone,PP,13192.9
Zontek,1695,1,Podstawowe,BB,7027.36
Kośka,1695,1,Rozszerzone,AI,6884.61
Zawal,1696,16,Premium,SC,48668.08
Grabara,1696,7,Premium,FB,19828.79
Jarosik,1696,4,Rozszerzone,SC,12284.46
Raszkiewicz,1696,1,Premium,PP,2823.2
Uss,1697,24,Rozszerzone,HB,83727.96
Rode,1698,17,Premium,PP,63226.74
Danel,1699,1,Premium,SC,68349.65
Glanc,1700,20,Podstawowe,HB,46903.8
Szwaj,1700,2,Premium,BB,4347.2
Koss,1700,3,Podstawowe,OV,6920.25
Sieczko,1700,11,Podstawowe,PP,23146.64
Kawala,1700,2,Podstawowe,OV,4756.92
Wardziak,1700,1,Premium,AI,2408.31
Stypka,1701,2,Rozszerzone,PP,21465.33
Słowiak,1701,1,Podstawowe,SC,11039.82
Czak,1701,3,Rozszerzone,HB,33274.85
Wojtera,1702,4,Premium,AI,50153.72
Słabosz,1702,1,Premium,BB,12358.73
Frydrychowicz,1703,1,Rozszerzone,OV,59152.24
Wszoła,1704,1,Podstawowe,HB,66131.17
Jachimczak,1706,87,Premium,OV,66057.36
Cymer,1706,156,Premium,FB,159238.56
Rorat,1706,25,Podstawowe,HB,22140.75
Wołoszczuk,1706,3,Podstawowe,PP,2768.91
Usarek,1706,1,Rozszerzone,HB,758.31
Puc,1707,2,Podstawowe,AI,71062.85
Kopa,1708,2,Podstawowe,PP,12804.55
Fydrych,1710,1,Premium,FB,2121.36
Prażmo,1710,23,Premium,SC,53948.23
Krüger,1710,18,Podstawowe,BB,41616.09
Leks,1711,6,Podstawowe,FB,52526.64
Szatanik,1715,3,Podstawowe,HB,23835.96
Zatoń,1717,9,Rozszerzone,HB,56518.15
Graboń,1717,1,Podstawowe,HB,6292.09
Siudek,1717,1,Rozszerzone,AI,6235.94
Słoboda,1718,1,Podstawowe,BB,57378.91
Trąbka,1719,15,Podstawowe,HB,31988.1
Sapała,1719,22,Rozszerzone,SC,40593.08
Grymuza,1719,2,Premium,SC,4218.12
Kornak,1720,2,Rozszerzone,OV,26577.29
Mierzwiak,1720,1,Rozszerzone,SC,13222.41
Molak,1720,1,Rozszerzone,FB,13264.23
Piekarek,1720,1,Rozszerzone,BB,13299.48
Ryznar,1721,1,Premium,BB,53064.78
Kunda,1722,17,Podstawowe,OV,68835.55
Sornat,1722,1,Premium,OV,3995.15
Ślebioda,1723,4,Premium,BB,49405.54
Amanowicz,1723,1,Premium,HB,12079.76
Hewelt,1724,2,Podstawowe,BB,17077.24
Korzonek,1724,3,Premium,SC,25897.83
Kamela,1725,1,Rozszerzone,PP,32628.3
Rudzik,1725,1,Podstawowe,OV,33063.39
Gogacz,1726,2,Premium,PP,21769.39
Sobuś,1726,1,Podstawowe,BB,10877.42
Kiepas,1726,2,Premium,FB,21741.63
Pospiech,1726,1,Premium,FB,10851.06
Sołtan,1727,1,Premium,HB,52222.67
Mironiuk,1728,38,Podstawowe,FB,92951.8
Salach,1729,39,Rozszerzone,AI,38636.91
Korkosz,1729,55,Premium,AI,50691.85
Sztuczka,1729,23,Premium,HB,26409.06
Pałyga,1729,54,Premium,AI,71045.1
Ryczko,1729,8,Rozszerzone,HB,9167.04
Koronkiewicz,1729,1,Rozszerzone,SC,970.71
Znojek,1729,3,Premium,FB,3238.65
Miechowicz,1730,16,Premium,BB,49770.08
Kozon,1730,4,Podstawowe,BB,13373.6
Kozar,1730,2,Premium,SC,5980.72
Apanowicz,1730,1,Premium,FB,3231.92
Zacharczuk,1731,16,Podstawowe,OV,66809.44
Skrzecz,1731,1,Premium,OV,4303.94
Flisiak,1731,1,Podstawowe,SC,4055.23
Kudela,1732,12,Premium,AI,51249.12
